* begin:	10/04/2023 19:10:16
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path2pi4cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	1265	5409	641108	7907	3763991483	6674	0.0000000	0.0000000
2	5.0000000	60.0	1639	5444	650310	7746	3763991551	7083	0.0000000	0.0000000
3	10.0000000	60.0	1806	5634	663358	7771	3763991619	7440	0.0000000	0.0000000
4	15.0000000	60.0	1619	5435	686936	7821	3763991686	7054	0.0000000	0.0000000
5	20.0000000	60.0	1067	5471	658134	7819	3763991754	6538	0.0000000	0.0000000
6	25.0000000	60.0	558	5392	633197	7847	3763991821	5950	0.0000000	0.0000000
7	30.0000000	60.0	171	5424	628956	8043	3763991889	5595	0.0000000	0.0000000
8	35.0000000	60.0	100	5583	695153	7792	3763991956	5683	0.0000000	0.0000000
9	40.0000000	60.0	404	5430	642930	7905	3763992024	5834	0.0000000	0.0000000
10	45.0000000	60.0	884	5376	651512	7762	3763992092	6260	0.0000000	0.0000000
11	50.0000000	60.0	1406	5429	641342	7842	3763992159	6835	0.0000000	0.0000000
12	55.0000000	60.0	1710	5485	696612	7836	3763992227	7195	0.0000000	0.0000000
13	60.0000000	60.0	1765	5423	642749	7914	3763992295	7188	0.0000000	0.0000000
14	65.0000000	60.0	1425	5324	626662	7882	3763992363	6749	0.0000000	0.0000000
15	70.0000000	60.0	882	5574	637221	7896	3763992430	6456	0.0000000	0.0000000
16	75.0000000	60.0	399	5569	658333	7757	3763992498	5968	0.0000000	0.0000000
17	80.0000000	60.0	125	5445	681952	7931	3763992565	5570	0.0000000	0.0000000
18	85.0000000	60.0	206	5347	680900	7885	3763992633	5553	0.0000000	0.0000000
19	90.0000000	60.0	593	5395	682325	7880	3763992701	5988	0.0000000	0.0000000
20	95.0000000	60.0	1152	5446	704110	7857	3763992768	6598	0.0000000	0.0000000
* end: 10/04/2023 19:32:49
