* begin:	13/04/2023 11:26:32
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path2pi8cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
0	-1.7500000	60.0	36	7967	689805	7926	3764222857	8003	0.0000000	0.0000000
0	-1.5000000	60.0	111	7957	698929	7995	3764222921	8068	0.0000000	0.0000000
0	-1.2500000	60.0	249	8038	660093	7903	3764222985	8287	0.0000000	0.0000000
0	-1.0000000	60.0	513	8014	647088	7995	3764223050	8527	0.0000000	0.0000000
0	-0.7500000	60.0	683	8040	653606	8006	3764223114	8723	0.0000000	0.0000000
0	-0.5000000	60.0	670	8052	643476	7906	3764223178	8722	0.0000000	0.0000000
0	-0.2500000	60.0	584	7924	641804	7860	3764223242	8508	0.0000000	0.0000000
0	0.0000000	60.0	358	7989	649137	8092	3764223307	8347	0.0000000	0.0000000
0	0.2500000	60.0	141	7948	679018	8004	3764223371	8089	0.0000000	0.0000000
0	0.5000000	60.0	42	7877	680402	7900	3764223435	7919	0.0000000	0.0000000
0	0.7500000	60.0	105	8227	644345	7952	3764223499	8332	0.0000000	0.0000000
0	1.0000000	60.0	289	8102	612946	7747	3764223564	8391	0.0000000	0.0000000
0	1.2500000	60.0	484	7947	623955	7884	3764223628	8431	0.0000000	0.0000000
0	1.5000000	60.0	652	8099	655874	7995	3764223692	8751	0.0000000	0.0000000
0	1.7500000	60.0	668	7977	683077	8008	3764223756	8645	0.0000000	0.0000000
* end: 13/04/2023 11:42:38
