* begin:	13/04/2023 02:33:44
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path2pi8cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	804	6170	645620	8000	3764190892	6974	0.0000000	0.0000000
2	5.0000000	60.0	1106	6369	627127	7939	3764190960	7475	0.0000000	0.0000000
3	10.0000000	60.0	1398	6130	629318	7852	3764191027	7528	0.0000000	0.0000000
4	15.0000000	60.0	1405	6002	631613	8016	3764191095	7407	0.0000000	0.0000000
5	20.0000000	60.0	1057	6122	635408	8072	3764191163	7179	0.0000000	0.0000000
6	25.0000000	60.0	603	5934	703040	7710	3764191230	6537	0.0000000	0.0000000
7	30.0000000	60.0	249	6064	669935	7970	3764191298	6313	0.0000000	0.0000000
8	35.0000000	60.0	73	6184	662472	7973	3764191365	6257	0.0000000	0.0000000
9	40.0000000	60.0	168	6262	668651	8018	3764191433	6430	0.0000000	0.0000000
10	45.0000000	60.0	548	6243	646875	7874	3764191500	6791	0.0000000	0.0000000
11	50.0000000	60.0	938	6198	644687	7730	3764191568	7136	0.0000000	0.0000000
12	55.0000000	60.0	1324	6068	671340	7930	3764191635	7392	0.0000000	0.0000000
13	60.0000000	60.0	1431	6028	693493	7917	3764191703	7459	0.0000000	0.0000000
14	65.0000000	60.0	1260	6122	677490	7740	3764191770	7382	0.0000000	0.0000000
15	70.0000000	60.0	836	5937	701442	8073	3764191838	6773	0.0000000	0.0000000
16	75.0000000	60.0	413	6064	698917	7817	3764191906	6477	0.0000000	0.0000000
17	80.0000000	60.0	133	6098	689657	7864	3764191973	6231	0.0000000	0.0000000
18	85.0000000	60.0	99	6047	679422	7808	3764192041	6146	0.0000000	0.0000000
19	90.0000000	60.0	302	6108	695545	7858	3764192108	6410	0.0000000	0.0000000
20	95.0000000	60.0	709	6150	657004	8106	3764192176	6859	0.0000000	0.0000000
* end: 13/04/2023 02:56:17
