* begin:	10/04/2023 07:02:52
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path1pi8cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	287	7840	693740	7804	3763947840	8127	0.0000000	0.0000000
2	5.0000000	60.0	465	7880	696980	7983	3763947908	8345	0.0000000	0.0000000
3	10.0000000	60.0	610	7920	701346	7839	3763947976	8530	0.0000000	0.0000000
4	15.0000000	60.0	701	7758	695634	7925	3763948043	8459	0.0000000	0.0000000
5	20.0000000	60.0	652	7810	689477	7978	3763948111	8462	0.0000000	0.0000000
6	25.0000000	60.0	477	7796	673610	7951	3763948179	8273	0.0000000	0.0000000
7	30.0000000	60.0	236	7784	765686	7950	3763948246	8020	0.0000000	0.0000000
8	35.0000000	60.0	73	7900	767098	8061	3763948314	7973	0.0000000	0.0000000
9	40.0000000	60.0	67	7821	667689	7967	3763948382	7888	0.0000000	0.0000000
10	45.0000000	60.0	148	7903	662890	7855	3763948449	8051	0.0000000	0.0000000
11	50.0000000	60.0	355	7823	648140	7977	3763948517	8178	0.0000000	0.0000000
12	55.0000000	60.0	520	7936	641982	8016	3763948585	8456	0.0000000	0.0000000
13	60.0000000	60.0	674	7834	642040	7840	3763948652	8508	0.0000000	0.0000000
14	65.0000000	60.0	675	7753	624773	7971	3763948720	8428	0.0000000	0.0000000
15	70.0000000	60.0	558	7874	622452	7962	3763948788	8432	0.0000000	0.0000000
16	75.0000000	60.0	366	7777	648613	7963	3763948855	8143	0.0000000	0.0000000
17	80.0000000	60.0	169	7904	659333	8019	3763948923	8073	0.0000000	0.0000000
18	85.0000000	60.0	49	7830	606421	7979	3763948991	7879	0.0000000	0.0000000
19	90.0000000	60.0	94	7788	639444	7961	3763949058	7882	0.0000000	0.0000000
20	95.0000000	60.0	221	7800	655324	7900	3763949126	8021	0.0000000	0.0000000
* end: 10/04/2023 07:25:27
