* begin:	10/04/2023 15:50:09
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\S2Z.cfg
*
[STANDARD]
		
[S2Z]
	created 10/04/2023   15:05
[CALL]
	setDCpi2.sc
[SCAN]
	file path	.
	name		*
	category	standard
	# repeats	1
	notes		room to enter remarks
[SUBSCAN]
	AO_S2Z	21	Amps	0.000000	10.000000	0.500000	0.000000	0	time	15.000000			
[ENDSCAN]
[CALL]
	setDCoff.sc
[END]

* remarks:	room to enter remarks
*
0	0.0000000	15.0	242	1260	160608	2067	3763979429	1502	0.0000000	0.0000000
0	0.5000000	15.0	248	1290	158314	2015	3763979449	1538	0.0000000	0.0000000
0	1.0000000	15.0	245	1280	155788	1990	3763979468	1525	0.0000000	0.0000000
0	1.5000000	15.0	200	1253	163020	2087	3763979487	1453	0.0000000	0.0000000
0	2.0000000	15.0	151	1272	163622	2027	3763979506	1423	0.0000000	0.0000000
0	2.5000000	15.0	112	1293	163058	2133	3763979525	1405	0.0000000	0.0000000
0	3.0000000	15.0	51	1235	160138	2031	3763979545	1286	0.0000000	0.0000000
0	3.5000000	15.0	32	1312	161931	1968	3763979564	1344	0.0000000	0.0000000
0	4.0000000	15.0	19	1283	155633	2042	3763979583	1302	0.0000000	0.0000000
0	4.5000000	15.0	30	1305	160928	2000	3763979602	1335	0.0000000	0.0000000
0	5.0000000	15.0	50	1305	162959	1900	3763979621	1355	0.0000000	0.0000000
0	5.5000000	15.0	95	1272	155762	1938	3763979641	1367	0.0000000	0.0000000
0	6.0000000	15.0	122	1333	161759	1987	3763979660	1455	0.0000000	0.0000000
0	6.5000000	15.0	98	1276	169839	1961	3763979679	1374	0.0000000	0.0000000
0	7.0000000	15.0	108	1348	169631	2008	3763979698	1456	0.0000000	0.0000000
0	7.5000000	15.0	113	1269	161996	2012	3763979717	1382	0.0000000	0.0000000
0	8.0000000	15.0	126	1327	160572	2025	3763979737	1453	0.0000000	0.0000000
0	8.5000000	15.0	142	1271	150167	1979	3763979756	1413	0.0000000	0.0000000
0	9.0000000	15.0	120	1232	152755	2046	3763979775	1352	0.0000000	0.0000000
0	9.5000000	15.0	124	1266	152985	2018	3763979794	1390	0.0000000	0.0000000
0	10.0000000	15.0	123	1332	161843	2012	3763979813	1455	0.0000000	0.0000000
* end: 10/04/2023 15:56:54
