* begin:	14/04/2023 00:50:11
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path1pi4cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	834	10115	635363	7959	3764271079	10949	0.0000000	0.0000000
2	5.0000000	60.0	1346	10218	630041	7969	3764271146	11564	0.0000000	0.0000000
3	10.0000000	60.0	1664	10343	636675	7852	3764271214	12007	0.0000000	0.0000000
4	15.0000000	60.0	1974	10142	666182	7951	3764271282	12116	0.0000000	0.0000000
5	20.0000000	60.0	1703	9868	631874	7971	3764271349	11571	0.0000000	0.0000000
6	25.0000000	60.0	1092	10090	679897	7942	3764271417	11182	0.0000000	0.0000000
7	30.0000000	60.0	557	9977	679346	7910	3764271484	10534	0.0000000	0.0000000
8	35.0000000	60.0	163	9869	641062	7959	3764271552	10032	0.0000000	0.0000000
9	40.0000000	60.0	127	10168	621758	7835	3764271619	10295	0.0000000	0.0000000
10	45.0000000	60.0	485	10332	656270	7981	3764271687	10817	0.0000000	0.0000000
11	50.0000000	60.0	1090	10296	643528	7740	3764271754	11386	0.0000000	0.0000000
12	55.0000000	60.0	1491	10342	613794	7665	3764271822	11833	0.0000000	0.0000000
13	60.0000000	60.0	1741	10606	614887	8096	3764271890	12347	0.0000000	0.0000000
14	65.0000000	60.0	1833	10231	655274	7937	3764271957	12064	0.0000000	0.0000000
15	70.0000000	60.0	1436	10094	673905	7921	3764272025	11530	0.0000000	0.0000000
16	75.0000000	60.0	808	10379	668245	7949	3764272093	11187	0.0000000	0.0000000
17	80.0000000	60.0	374	10279	706538	7908	3764272160	10653	0.0000000	0.0000000
18	85.0000000	60.0	99	10072	668011	7692	3764272228	10171	0.0000000	0.0000000
19	90.0000000	60.0	256	10447	689315	8123	3764272295	10703	0.0000000	0.0000000
20	95.0000000	60.0	715	10212	709650	7828	3764272363	10927	0.0000000	0.0000000
* end: 14/04/2023 01:12:44
