* begin:	09/04/2023 09:06:02
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path1pi4cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
0	-1.7500000	60.0	128	5901	654966	7935	3763868828	6029	0.0000000	0.0000000
0	-1.5000000	60.0	133	6010	653321	7869	3763868892	6143	0.0000000	0.0000000
0	-1.2500000	60.0	426	6073	656962	8042	3763868956	6499	0.0000000	0.0000000
0	-1.0000000	60.0	857	6013	655506	7867	3763869021	6870	0.0000000	0.0000000
0	-0.7500000	60.0	1235	5894	657139	7852	3763869085	7129	0.0000000	0.0000000
0	-0.5000000	60.0	1371	6026	655019	8072	3763869149	7397	0.0000000	0.0000000
0	-0.2500000	60.0	1302	5892	661051	7918	3763869214	7194	0.0000000	0.0000000
0	0.0000000	60.0	827	5973	656327	7894	3763869278	6800	0.0000000	0.0000000
0	0.2500000	60.0	400	5983	658635	7942	3763869342	6383	0.0000000	0.0000000
0	0.5000000	60.0	116	5979	656398	7923	3763869406	6095	0.0000000	0.0000000
0	0.7500000	60.0	125	5995	657844	8047	3763869471	6120	0.0000000	0.0000000
0	1.0000000	60.0	450	5889	656567	7896	3763869535	6339	0.0000000	0.0000000
0	1.2500000	60.0	841	5946	658033	8022	3763869599	6787	0.0000000	0.0000000
0	1.5000000	60.0	1313	5913	652974	7991	3763869664	7226	0.0000000	0.0000000
0	1.7500000	60.0	1362	6018	653702	7881	3763869728	7380	0.0000000	0.0000000
* end: 09/04/2023 09:22:09
