* begin:	13/04/2023 10:24:33
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path2pi8cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	576	7371	617632	7877	3764219141	7947	0.0000000	0.0000000
2	5.0000000	60.0	801	7407	632051	7805	3764219209	8208	0.0000000	0.0000000
3	10.0000000	60.0	943	7274	632622	8024	3764219276	8217	0.0000000	0.0000000
4	15.0000000	60.0	797	7444	632847	7988	3764219344	8241	0.0000000	0.0000000
5	20.0000000	60.0	617	7587	624698	7980	3764219412	8204	0.0000000	0.0000000
6	25.0000000	60.0	370	7463	606967	7996	3764219479	7833	0.0000000	0.0000000
7	30.0000000	60.0	145	7598	657249	7902	3764219547	7743	0.0000000	0.0000000
8	35.0000000	60.0	46	7348	666170	7929	3764219614	7394	0.0000000	0.0000000
9	40.0000000	60.0	121	7482	659159	7973	3764219682	7603	0.0000000	0.0000000
10	45.0000000	60.0	326	7415	702176	8043	3764219749	7741	0.0000000	0.0000000
11	50.0000000	60.0	624	7346	665738	8061	3764219817	7970	0.0000000	0.0000000
12	55.0000000	60.0	849	7571	636193	7916	3764219885	8420	0.0000000	0.0000000
13	60.0000000	60.0	937	7455	631456	7842	3764219953	8392	0.0000000	0.0000000
14	65.0000000	60.0	766	7345	639888	7999	3764220020	8111	0.0000000	0.0000000
15	70.0000000	60.0	554	7420	648009	7958	3764220088	7974	0.0000000	0.0000000
16	75.0000000	60.0	246	7496	672879	8071	3764220155	7742	0.0000000	0.0000000
17	80.0000000	60.0	94	7385	634195	8054	3764220223	7479	0.0000000	0.0000000
18	85.0000000	60.0	75	7421	663174	8032	3764220291	7496	0.0000000	0.0000000
19	90.0000000	60.0	245	7459	709347	7974	3764220358	7704	0.0000000	0.0000000
20	95.0000000	60.0	519	7385	696472	7906	3764220426	7904	0.0000000	0.0000000
* end: 13/04/2023 10:47:07
