* begin:	08/04/2023 12:33:19
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\S1Zneg.cfg
*
[STANDARD]
		
[S1Zneg]
	created 08/04/2023   11:36
[CALL]
	setDCpi2.sc
[SCAN]
	file path	.
	name		*
	category	standard
	# repeats	1
	notes		room to enter remarks
[SUBSCAN]
	AO_S1Z	21	Amps	0.000000	-10.000000	-0.500000	0.000000	0	time	15.000000			
[ENDSCAN]
[CALL]
	setDCoff.sc
[END]

* remarks:	room to enter remarks
*
0	0.0000000	15.0	82	301	177211	1963	3763794820	383	0.0000000	0.0000000
0	-0.5000000	15.0	58	295	176995	1937	3763794839	353	0.0000000	0.0000000
0	-1.0000000	15.0	36	316	179363	2008	3763794858	352	0.0000000	0.0000000
0	-1.5000000	15.0	31	329	179556	1998	3763794877	360	0.0000000	0.0000000
0	-2.0000000	15.0	23	324	167822	1975	3763794896	347	0.0000000	0.0000000
0	-2.5000000	15.0	5	302	154443	1949	3763794916	307	0.0000000	0.0000000
0	-3.0000000	15.0	6	360	156073	2011	3763794935	366	0.0000000	0.0000000
0	-3.5000000	15.0	3	336	153024	1943	3763794954	339	0.0000000	0.0000000
0	-4.0000000	15.0	8	330	154288	1992	3763794973	338	0.0000000	0.0000000
0	-4.5000000	15.0	14	323	153192	2011	3763794992	337	0.0000000	0.0000000
0	-5.0000000	15.0	27	359	151860	2018	3763795011	386	0.0000000	0.0000000
0	-5.5000000	15.0	39	326	153648	2026	3763795031	365	0.0000000	0.0000000
0	-6.0000000	15.0	53	321	152722	2011	3763795050	374	0.0000000	0.0000000
0	-6.5000000	15.0	50	322	156348	1988	3763795069	372	0.0000000	0.0000000
0	-7.0000000	15.0	50	350	153509	1967	3763795088	400	0.0000000	0.0000000
0	-7.5000000	15.0	74	314	154121	2002	3763795107	388	0.0000000	0.0000000
0	-8.0000000	15.0	50	312	153956	1937	3763795127	362	0.0000000	0.0000000
0	-8.5000000	15.0	39	330	153561	1909	3763795146	369	0.0000000	0.0000000
0	-9.0000000	15.0	29	308	154155	2051	3763795165	337	0.0000000	0.0000000
0	-9.5000000	15.0	19	324	152998	1989	3763795184	343	0.0000000	0.0000000
0	-10.0000000	15.0	11	298	154225	2021	3763795203	309	0.0000000	0.0000000
* end: 08/04/2023 12:40:04
