* begin:	08/04/2023 13:22:23
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\S1Zneg.cfg
*
[STANDARD]
		
[S1Zneg]
	created 08/04/2023   11:36
[CALL]
	setDCpi2.sc
[SCAN]
	file path	.
	name		*
	category	standard
	# repeats	1
	notes		room to enter remarks
[SUBSCAN]
	AO_S1Z	21	Amps	0.000000	-10.000000	-0.500000	0.000000	0	time	15.000000			
[ENDSCAN]
[CALL]
	setDCoff.sc
[END]

* remarks:	room to enter remarks
*
0	0.0000000	15.0	63	309	178726	1958	3763797763	372	0.0000000	0.0000000
0	-0.5000000	15.0	51	318	178976	1915	3763797783	369	0.0000000	0.0000000
0	-1.0000000	15.0	40	308	178509	2031	3763797802	348	0.0000000	0.0000000
0	-1.5000000	15.0	30	303	177432	2011	3763797821	333	0.0000000	0.0000000
0	-2.0000000	15.0	28	329	178893	1954	3763797840	357	0.0000000	0.0000000
0	-2.5000000	15.0	16	285	165607	2034	3763797859	301	0.0000000	0.0000000
0	-3.0000000	15.0	5	342	160068	2036	3763797878	347	0.0000000	0.0000000
0	-3.5000000	15.0	7	318	158060	1971	3763797898	325	0.0000000	0.0000000
0	-4.0000000	15.0	6	314	160872	1925	3763797917	320	0.0000000	0.0000000
0	-4.5000000	15.0	13	336	158126	2007	3763797936	349	0.0000000	0.0000000
0	-5.0000000	15.0	27	301	156167	1937	3763797955	328	0.0000000	0.0000000
0	-5.5000000	15.0	42	318	158489	1907	3763797975	360	0.0000000	0.0000000
0	-6.0000000	15.0	53	308	159028	2022	3763797994	361	0.0000000	0.0000000
0	-6.5000000	15.0	48	362	158244	1990	3763798013	410	0.0000000	0.0000000
0	-7.0000000	15.0	54	311	157460	2031	3763798032	365	0.0000000	0.0000000
0	-7.5000000	15.0	74	319	159170	1980	3763798051	393	0.0000000	0.0000000
0	-8.0000000	15.0	54	348	167958	1992	3763798071	402	0.0000000	0.0000000
0	-8.5000000	15.0	47	317	168375	2001	3763798090	364	0.0000000	0.0000000
0	-9.0000000	15.0	35	324	168302	2033	3763798109	359	0.0000000	0.0000000
0	-9.5000000	15.0	14	336	168690	2016	3763798128	350	0.0000000	0.0000000
0	-10.0000000	15.0	9	267	168910	1960	3763798147	276	0.0000000	0.0000000
* end: 08/04/2023 13:29:08
