* begin:	08/04/2023 21:35:52
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path1pi4cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	313	7788	624606	7998	3763827420	8101	0.0000000	0.0000000
2	5.0000000	60.0	473	7899	625300	8031	3763827487	8372	0.0000000	0.0000000
3	10.0000000	60.0	773	7658	631211	7948	3763827555	8431	0.0000000	0.0000000
4	15.0000000	60.0	871	7734	641169	7920	3763827623	8605	0.0000000	0.0000000
5	20.0000000	60.0	731	7713	630716	8035	3763827690	8444	0.0000000	0.0000000
6	25.0000000	60.0	557	7796	625416	8008	3763827758	8353	0.0000000	0.0000000
7	30.0000000	60.0	327	7759	614491	7939	3763827826	8086	0.0000000	0.0000000
8	35.0000000	60.0	156	7809	616021	7936	3763827893	7965	0.0000000	0.0000000
9	40.0000000	60.0	88	7737	619692	7933	3763827961	7825	0.0000000	0.0000000
10	45.0000000	60.0	166	7958	675543	7986	3763828028	8124	0.0000000	0.0000000
11	50.0000000	60.0	353	7925	685093	7936	3763828096	8278	0.0000000	0.0000000
12	55.0000000	60.0	621	7793	638461	8023	3763828163	8414	0.0000000	0.0000000
13	60.0000000	60.0	729	7793	614260	8004	3763828231	8522	0.0000000	0.0000000
14	65.0000000	60.0	775	7709	633808	7881	3763828298	8484	0.0000000	0.0000000
15	70.0000000	60.0	649	7884	653238	7740	3763828366	8533	0.0000000	0.0000000
16	75.0000000	60.0	423	7873	626056	8048	3763828434	8296	0.0000000	0.0000000
17	80.0000000	60.0	210	7868	649648	8074	3763828501	8078	0.0000000	0.0000000
18	85.0000000	60.0	99	7859	660304	7926	3763828569	7958	0.0000000	0.0000000
19	90.0000000	60.0	112	7758	715616	7921	3763828636	7870	0.0000000	0.0000000
20	95.0000000	60.0	268	7715	630980	7906	3763828704	7983	0.0000000	0.0000000
* end: 08/04/2023 21:58:25
