* begin:	07/04/2023 01:01:32
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path1pi8cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	30.0	245	3647	328791	3867	3763666930	3892	0.0000000	0.0000000
2	5.0000000	30.0	405	3560	330697	3983	3763666967	3965	0.0000000	0.0000000
3	10.0000000	30.0	502	3493	344342	3989	3763667005	3995	0.0000000	0.0000000
4	15.0000000	30.0	552	3554	342170	3889	3763667043	4106	0.0000000	0.0000000
5	20.0000000	30.0	432	3625	313153	4011	3763667080	4057	0.0000000	0.0000000
6	25.0000000	30.0	352	3536	332100	4025	3763667118	3888	0.0000000	0.0000000
7	30.0000000	30.0	161	3537	330714	3985	3763667155	3698	0.0000000	0.0000000
8	35.0000000	30.0	47	3639	312949	3880	3763667193	3686	0.0000000	0.0000000
9	40.0000000	30.0	47	3689	310371	3840	3763667231	3736	0.0000000	0.0000000
10	45.0000000	30.0	145	3673	295612	3850	3763667268	3818	0.0000000	0.0000000
11	50.0000000	30.0	339	3454	303676	3978	3763667306	3793	0.0000000	0.0000000
12	55.0000000	30.0	446	3705	303181	3933	3763667344	4151	0.0000000	0.0000000
13	60.0000000	30.0	581	3655	305121	3980	3763667381	4236	0.0000000	0.0000000
14	65.0000000	30.0	573	3578	301526	3999	3763667419	4151	0.0000000	0.0000000
15	70.0000000	30.0	444	3618	301837	3926	3763667457	4062	0.0000000	0.0000000
16	75.0000000	30.0	224	3767	301630	3840	3763667495	3991	0.0000000	0.0000000
17	80.0000000	30.0	114	3538	302674	4034	3763667532	3652	0.0000000	0.0000000
18	85.0000000	30.0	32	3580	302361	3892	3763667570	3612	0.0000000	0.0000000
19	90.0000000	30.0	96	3610	303813	3810	3763667607	3706	0.0000000	0.0000000
20	95.0000000	30.0	216	3663	301681	3897	3763667645	3879	0.0000000	0.0000000
* end: 07/04/2023 01:14:06
