* begin:	07/04/2023 01:35:05
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path1pi8cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	30.0	160	4258	354159	3876	3763668943	4418	0.0000000	0.0000000
2	5.0000000	30.0	303	4200	326651	4081	3763668981	4503	0.0000000	0.0000000
3	10.0000000	30.0	337	4225	341756	3936	3763669019	4562	0.0000000	0.0000000
4	15.0000000	30.0	335	4197	342272	3811	3763669056	4532	0.0000000	0.0000000
5	20.0000000	30.0	285	4176	317719	3966	3763669094	4461	0.0000000	0.0000000
6	25.0000000	30.0	179	4177	306814	3881	3763669132	4356	0.0000000	0.0000000
7	30.0000000	30.0	70	4111	305142	3942	3763669169	4181	0.0000000	0.0000000
8	35.0000000	30.0	18	3998	305087	3966	3763669207	4016	0.0000000	0.0000000
9	40.0000000	30.0	35	4106	302807	3935	3763669244	4141	0.0000000	0.0000000
10	45.0000000	30.0	104	4168	304911	3913	3763669282	4272	0.0000000	0.0000000
11	50.0000000	30.0	199	4133	304815	3897	3763669320	4332	0.0000000	0.0000000
12	55.0000000	30.0	268	4137	301863	3981	3763669358	4405	0.0000000	0.0000000
13	60.0000000	30.0	313	4199	303059	3940	3763669395	4512	0.0000000	0.0000000
14	65.0000000	30.0	314	4298	304874	3977	3763669433	4612	0.0000000	0.0000000
15	70.0000000	30.0	225	4125	304908	3895	3763669471	4350	0.0000000	0.0000000
16	75.0000000	30.0	136	4212	301122	3856	3763669508	4348	0.0000000	0.0000000
17	80.0000000	30.0	53	4199	303414	3908	3763669546	4252	0.0000000	0.0000000
18	85.0000000	30.0	18	4103	305113	4011	3763669584	4121	0.0000000	0.0000000
19	90.0000000	30.0	55	4212	303774	3907	3763669621	4267	0.0000000	0.0000000
20	95.0000000	30.0	167	4088	305772	3943	3763669659	4255	0.0000000	0.0000000
* end: 07/04/2023 01:47:40
