* begin:	14/04/2023 06:43:17
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path1pi4cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	458	12568	656919	7918	3764292265	13026	0.0000000	0.0000000
2	5.0000000	60.0	703	12824	625569	7840	3764292333	13527	0.0000000	0.0000000
3	10.0000000	60.0	859	13094	675623	7933	3764292400	13953	0.0000000	0.0000000
4	15.0000000	60.0	956	12809	692272	7875	3764292468	13765	0.0000000	0.0000000
5	20.0000000	60.0	750	12792	655749	8022	3764292535	13542	0.0000000	0.0000000
6	25.0000000	60.0	523	12823	615718	7964	3764292603	13346	0.0000000	0.0000000
7	30.0000000	60.0	235	12877	662193	7922	3764292671	13112	0.0000000	0.0000000
8	35.0000000	60.0	75	12852	681776	7976	3764292738	12927	0.0000000	0.0000000
9	40.0000000	60.0	82	12795	688214	8028	3764292806	12877	0.0000000	0.0000000
10	45.0000000	60.0	259	12944	710253	8031	3764292873	13203	0.0000000	0.0000000
11	50.0000000	60.0	490	12888	689994	7911	3764292941	13378	0.0000000	0.0000000
12	55.0000000	60.0	712	13096	646084	7987	3764293009	13808	0.0000000	0.0000000
13	60.0000000	60.0	896	12915	634136	7933	3764293077	13811	0.0000000	0.0000000
14	65.0000000	60.0	864	13019	631562	8038	3764293144	13883	0.0000000	0.0000000
15	70.0000000	60.0	622	13389	633681	7949	3764293212	14011	0.0000000	0.0000000
16	75.0000000	60.0	400	13177	685726	7861	3764293279	13577	0.0000000	0.0000000
17	80.0000000	60.0	143	13119	667264	7828	3764293347	13262	0.0000000	0.0000000
18	85.0000000	60.0	56	12906	644836	7964	3764293415	12962	0.0000000	0.0000000
19	90.0000000	60.0	133	13322	641301	8061	3764293482	13455	0.0000000	0.0000000
20	95.0000000	60.0	352	13016	610252	7960	3764293550	13368	0.0000000	0.0000000
* end: 14/04/2023 07:05:51
