* begin:	11/04/2023 08:55:17
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path2pi4cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	1234	5358	656495	7994	3764040985	6592	0.0000000	0.0000000
2	5.0000000	60.0	1644	5279	656553	7886	3764041053	6923	0.0000000	0.0000000
3	10.0000000	60.0	1798	5180	658627	7975	3764041121	6978	0.0000000	0.0000000
4	15.0000000	60.0	1568	5302	663176	7935	3764041188	6870	0.0000000	0.0000000
5	20.0000000	60.0	1066	5260	661289	7985	3764041256	6326	0.0000000	0.0000000
6	25.0000000	60.0	556	5111	661113	7983	3764041324	5667	0.0000000	0.0000000
7	30.0000000	60.0	195	5205	661821	7833	3764041392	5400	0.0000000	0.0000000
8	35.0000000	60.0	101	5102	662526	7913	3764041459	5203	0.0000000	0.0000000
9	40.0000000	60.0	364	5120	660378	7789	3764041527	5484	0.0000000	0.0000000
10	45.0000000	60.0	914	5133	660723	7968	3764041595	6047	0.0000000	0.0000000
11	50.0000000	60.0	1383	5261	655567	7890	3764041662	6644	0.0000000	0.0000000
12	55.0000000	60.0	1718	5152	654377	7941	3764041730	6870	0.0000000	0.0000000
13	60.0000000	60.0	1702	5164	658281	7784	3764041798	6866	0.0000000	0.0000000
14	65.0000000	60.0	1451	5140	656228	7871	3764041866	6591	0.0000000	0.0000000
15	70.0000000	60.0	910	5033	659739	7901	3764041934	5943	0.0000000	0.0000000
16	75.0000000	60.0	376	5142	657283	7887	3764042001	5518	0.0000000	0.0000000
17	80.0000000	60.0	111	5180	660157	7902	3764042069	5291	0.0000000	0.0000000
18	85.0000000	60.0	199	5296	661903	7944	3764042137	5495	0.0000000	0.0000000
19	90.0000000	60.0	617	5222	661134	7985	3764042205	5839	0.0000000	0.0000000
20	95.0000000	60.0	1173	5181	656211	7948	3764042272	6354	0.0000000	0.0000000
* end: 11/04/2023 09:17:54
