* begin:	14/04/2023 09:20:17
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path1pi4cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	1472	7016	628552	7991	3764301685	8488	0.0000000	0.0000000
2	5.0000000	60.0	2554	6821	622608	8049	3764301752	9375	0.0000000	0.0000000
3	10.0000000	60.0	3314	6918	623784	7998	3764301820	10232	0.0000000	0.0000000
4	15.0000000	60.0	3370	6918	625437	7925	3764301888	10288	0.0000000	0.0000000
5	20.0000000	60.0	2850	7103	640969	8182	3764301955	9953	0.0000000	0.0000000
6	25.0000000	60.0	2005	7090	698161	7974	3764302023	9095	0.0000000	0.0000000
7	30.0000000	60.0	991	7257	647982	8054	3764302090	8248	0.0000000	0.0000000
8	35.0000000	60.0	284	7112	659147	7900	3764302158	7396	0.0000000	0.0000000
9	40.0000000	60.0	196	7066	660716	8023	3764302226	7262	0.0000000	0.0000000
10	45.0000000	60.0	794	7306	661227	7864	3764302293	8100	0.0000000	0.0000000
11	50.0000000	60.0	1813	7059	675497	7859	3764302361	8872	0.0000000	0.0000000
12	55.0000000	60.0	2706	6996	656398	7791	3764302429	9702	0.0000000	0.0000000
13	60.0000000	60.0	3318	7028	663752	7953	3764302496	10346	0.0000000	0.0000000
14	65.0000000	60.0	3356	6964	645271	7741	3764302564	10320	0.0000000	0.0000000
15	70.0000000	60.0	2634	7175	659185	8073	3764302631	9809	0.0000000	0.0000000
16	75.0000000	60.0	1516	7024	717728	8045	3764302699	8540	0.0000000	0.0000000
17	80.0000000	60.0	658	7288	625663	7962	3764302766	7946	0.0000000	0.0000000
18	85.0000000	60.0	187	6999	630505	7926	3764302834	7186	0.0000000	0.0000000
19	90.0000000	60.0	384	6935	635689	7865	3764302902	7319	0.0000000	0.0000000
20	95.0000000	60.0	1265	6968	652869	8037	3764302969	8233	0.0000000	0.0000000
* end: 14/04/2023 09:42:50
