* begin:	13/04/2023 09:45:18
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path2pi8cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	698	6685	626347	7935	3764216786	7383	0.0000000	0.0000000
2	5.0000000	60.0	1000	6735	632885	7856	3764216854	7735	0.0000000	0.0000000
3	10.0000000	60.0	1279	6651	629132	7995	3764216921	7930	0.0000000	0.0000000
4	15.0000000	60.0	1107	6739	616863	7866	3764216989	7846	0.0000000	0.0000000
5	20.0000000	60.0	877	6683	664774	7856	3764217057	7560	0.0000000	0.0000000
6	25.0000000	60.0	544	6559	681085	8084	3764217124	7103	0.0000000	0.0000000
7	30.0000000	60.0	233	6561	685392	7945	3764217192	6794	0.0000000	0.0000000
8	35.0000000	60.0	54	6543	707924	7801	3764217260	6597	0.0000000	0.0000000
9	40.0000000	60.0	156	6641	683860	8079	3764217327	6797	0.0000000	0.0000000
10	45.0000000	60.0	495	6662	668808	7981	3764217395	7157	0.0000000	0.0000000
11	50.0000000	60.0	919	6759	662059	7979	3764217462	7678	0.0000000	0.0000000
12	55.0000000	60.0	1132	6650	663297	8081	3764217530	7782	0.0000000	0.0000000
13	60.0000000	60.0	1209	6655	706056	7914	3764217598	7864	0.0000000	0.0000000
14	65.0000000	60.0	1022	6638	687746	7972	3764217665	7660	0.0000000	0.0000000
15	70.0000000	60.0	772	6615	681049	8000	3764217733	7387	0.0000000	0.0000000
16	75.0000000	60.0	368	6718	667451	7948	3764217800	7086	0.0000000	0.0000000
17	80.0000000	60.0	136	6474	648596	7973	3764217868	6610	0.0000000	0.0000000
18	85.0000000	60.0	95	6556	661837	7892	3764217935	6651	0.0000000	0.0000000
19	90.0000000	60.0	285	6601	680039	7764	3764218003	6886	0.0000000	0.0000000
20	95.0000000	60.0	688	6693	692724	7889	3764218071	7381	0.0000000	0.0000000
* end: 13/04/2023 10:07:52
