* begin:	13/04/2023 12:22:20
* script file:	D:\data\Cycle 192\exp_3-16-13\rawdata\sc\path2pi8cb_g.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	0.0000000	60.0	566	7546	698519	8009	3764226208	8112	0.0000000	0.0000000
2	5.0000000	60.0	794	7143	636814	7918	3764226275	7937	0.0000000	0.0000000
3	10.0000000	60.0	886	7406	618414	8054	3764226343	8292	0.0000000	0.0000000
4	15.0000000	60.0	828	7493	609939	7869	3764226411	8321	0.0000000	0.0000000
5	20.0000000	60.0	633	7409	620952	7916	3764226478	8042	0.0000000	0.0000000
6	25.0000000	60.0	427	7347	612641	7998	3764226546	7774	0.0000000	0.0000000
7	30.0000000	60.0	128	7465	636540	7962	3764226613	7593	0.0000000	0.0000000
8	35.0000000	60.0	49	7493	658925	8060	3764226681	7542	0.0000000	0.0000000
9	40.0000000	60.0	127	7339	647071	7799	3764226748	7466	0.0000000	0.0000000
10	45.0000000	60.0	354	7385	630568	7785	3764226816	7739	0.0000000	0.0000000
11	50.0000000	60.0	689	7488	631661	8042	3764226884	8177	0.0000000	0.0000000
12	55.0000000	60.0	856	7417	644827	8063	3764226952	8273	0.0000000	0.0000000
13	60.0000000	60.0	937	7264	657265	7796	3764227019	8201	0.0000000	0.0000000
14	65.0000000	60.0	794	7428	640654	7951	3764227087	8222	0.0000000	0.0000000
15	70.0000000	60.0	569	7361	671889	8004	3764227154	7930	0.0000000	0.0000000
16	75.0000000	60.0	293	7274	629851	7986	3764227222	7567	0.0000000	0.0000000
17	80.0000000	60.0	104	7535	637760	7943	3764227290	7639	0.0000000	0.0000000
18	85.0000000	60.0	84	7390	707783	8016	3764227358	7474	0.0000000	0.0000000
19	90.0000000	60.0	207	7494	646379	7832	3764227425	7701	0.0000000	0.0000000
20	95.0000000	60.0	501	7480	569737	7910	3764227493	7981	0.0000000	0.0000000
* end: 13/04/2023 12:44:54
