* begin:	03/09/2023 04:39:33
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\alpha_ifg.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	-2.9992676	20.0	234	5575	130988	341	3776553602	6150	0.0000000	0.0000000
2	-2.8015137	20.0	239	5285	131019	555	3776553629	6079	0.0000000	0.0000000
3	-2.6147461	20.0	399	4532	126544	1049	3776553656	5980	0.0000000	0.0000000
4	-2.3950195	20.0	579	3659	125823	1718	3776553683	5956	0.0000000	0.0000000
5	-2.1972656	20.0	688	3013	126030	2124	3776553710	5825	0.0000000	0.0000000
6	-1.9995117	20.0	839	2826	125949	2205	3776553736	5870	0.0000000	0.0000000
7	-1.7907715	20.0	746	3203	126228	1906	3776553763	5855	0.0000000	0.0000000
8	-1.6040039	20.0	564	4179	127857	1353	3776553790	6096	0.0000000	0.0000000
9	-1.4062500	20.0	412	4891	128299	807	3776553817	6110	0.0000000	0.0000000
10	-1.1975098	20.0	270	5489	128829	355	3776553844	6114	0.0000000	0.0000000
11	-1.0107422	20.0	196	5681	130117	335	3776553871	6212	0.0000000	0.0000000
12	-0.8020020	20.0	249	5241	131926	648	3776553898	6138	0.0000000	0.0000000
13	-0.6042480	20.0	421	4407	130486	1188	3776553924	6016	0.0000000	0.0000000
14	-0.3955078	20.0	568	3652	131644	1787	3776553951	6007	0.0000000	0.0000000
15	-0.1977539	20.0	708	2939	126618	2155	3776553978	5802	0.0000000	0.0000000
16	0.0000000	20.0	793	2764	126759	2252	3776554005	5809	0.0000000	0.0000000
17	0.1867676	20.0	728	3097	125536	1898	3776554032	5723	0.0000000	0.0000000
18	0.3845215	20.0	586	3907	126305	1413	3776554058	5906	0.0000000	0.0000000
19	0.5932617	20.0	424	4860	125487	831	3776554085	6115	0.0000000	0.0000000
20	0.8020020	20.0	271	5539	124897	377	3776554112	6187	0.0000000	0.0000000
21	0.9887695	20.0	199	5635	125015	329	3776554139	6163	0.0000000	0.0000000
22	1.1975098	20.0	258	5247	125964	605	3776554166	6110	0.0000000	0.0000000
23	1.3842773	20.0	407	4443	127247	1186	3776554193	6036	0.0000000	0.0000000
24	1.6040039	20.0	553	3819	128356	1636	3776554219	6008	0.0000000	0.0000000
25	1.8017578	20.0	735	3015	128349	2110	3776554246	5860	0.0000000	0.0000000
26	1.9995117	20.0	837	2823	127693	2310	3776554273	5970	0.0000000	0.0000000
27	2.1862793	20.0	742	3233	126785	1894	3776554300	5869	0.0000000	0.0000000
28	2.3950195	20.0	582	3943	127468	1343	3776554327	5868	0.0000000	0.0000000
29	2.6037598	20.0	431	4850	126851	849	3776554354	6130	0.0000000	0.0000000
30	2.8015137	20.0	276	5563	125626	401	3776554380	6240	0.0000000	0.0000000
31	2.9992676	20.0	215	5674	124852	376	3776554407	6265	0.0000000	0.0000000
* end: 03/09/2023 04:53:28
