* begin:	02/09/2023 22:13:42
* script file:	D:\data\Cycle 192ter\exp_3-16-14\rawdata\sc\alpha_ifg.cfg
*
* no cfg file, sc file created manually
* remarks:	room to enter remarks
*
1	-2.9992676	20.0	309	5140	131085	680	3776530451	6129	0.0000000	0.0000000
2	-2.8125000	20.0	409	4541	128132	1088	3776530478	6038	0.0000000	0.0000000
3	-2.6037598	20.0	561	3749	125780	1711	3776530505	6021	0.0000000	0.0000000
4	-2.3950195	20.0	737	2904	125963	2100	3776530532	5741	0.0000000	0.0000000
5	-2.1972656	20.0	747	2926	125743	2229	3776530559	5902	0.0000000	0.0000000
6	-2.0104980	20.0	673	3383	126288	1807	3776530585	5863	0.0000000	0.0000000
7	-1.8017578	20.0	589	4092	126739	1365	3776530612	6046	0.0000000	0.0000000
8	-1.6149902	20.0	463	4782	126094	850	3776530639	6095	0.0000000	0.0000000
9	-1.4062500	20.0	300	5440	125865	478	3776530666	6218	0.0000000	0.0000000
10	-1.1975098	20.0	254	5523	128735	442	3776530692	6219	0.0000000	0.0000000
11	-1.0107422	20.0	314	5036	132405	748	3776530719	6098	0.0000000	0.0000000
12	-0.8020020	20.0	479	4440	131936	1300	3776530746	6219	0.0000000	0.0000000
13	-0.6042480	20.0	597	3569	132377	1807	3776530772	5973	0.0000000	0.0000000
14	-0.3955078	20.0	651	2940	132511	2175	3776530799	5766	0.0000000	0.0000000
15	-0.2087402	20.0	778	2910	131456	2211	3776530826	5899	0.0000000	0.0000000
16	-0.0109863	20.0	740	3264	131243	1857	3776530853	5861	0.0000000	0.0000000
17	0.1977539	20.0	632	3847	127775	1483	3776530879	5962	0.0000000	0.0000000
18	0.3955078	20.0	419	4763	125658	849	3776530906	6031	0.0000000	0.0000000
19	0.6042480	20.0	313	5451	124974	459	3776530933	6223	0.0000000	0.0000000
20	0.8020020	20.0	223	5557	124748	397	3776530960	6177	0.0000000	0.0000000
21	0.9997559	20.0	255	5180	124551	620	3776530986	6055	0.0000000	0.0000000
22	1.1865234	20.0	344	4677	121804	1109	3776531013	6130	0.0000000	0.0000000
23	1.3952637	20.0	548	3584	131530	1715	3776531039	5847	0.0000000	0.0000000
24	1.6149902	20.0	652	3053	131974	2156	3776531066	5861	0.0000000	0.0000000
25	1.8017578	20.0	771	2895	130831	2230	3776531093	5896	0.0000000	0.0000000
26	1.9995117	20.0	718	3160	131202	1981	3776531120	5859	0.0000000	0.0000000
27	2.1972656	20.0	641	3876	122533	1555	3776531146	6072	0.0000000	0.0000000
28	2.3950195	20.0	462	4722	127041	882	3776531173	6066	0.0000000	0.0000000
29	2.5927734	20.0	262	5644	127090	395	3776531200	6301	0.0000000	0.0000000
30	2.8015137	20.0	244	5537	126750	363	3776531226	6144	0.0000000	0.0000000
31	2.9992676	20.0	287	5096	126538	656	3776531253	6039	0.0000000	0.0000000
* end: 02/09/2023 22:27:34
