* begin:	17/06/2023 16:28:13
* script file:	D:\data\Cycle 193\exp_CRG-3033\rawdata\sc\S2Z.cfg
*
[STANDARD]
		
[S2Z]
	created 17/06/2023   15:02
[CALL]
	setDCpi2.sc
[SCAN]
	file path	.
	name		*
	category	standard
	# repeats	1
	notes		room to enter remarks
[SUBSCAN]
	AO_S2Z	21	Amps	0.000000	-10.000000	-0.500000	0.000000	0	time	15.000000			
[ENDSCAN]
[CALL]
	setDCoff.sc
[END]

* remarks:	room to enter remarks
*
0	0.0000000	15.0	158	1453	89341	2578	3769856913	1611	0.0000000	0.0000000
0	-0.5000000	15.0	160	1438	90644	2613	3769856932	1598	0.0000000	0.0000000
0	-1.0000000	15.0	173	1583	90490	2632	3769856951	1756	0.0000000	0.0000000
0	-1.5000000	15.0	134	1476	90202	2574	3769856971	1610	0.0000000	0.0000000
0	-2.0000000	15.0	97	1473	92304	2604	3769856990	1570	0.0000000	0.0000000
0	-2.5000000	15.0	103	1442	92009	2609	3769857009	1545	0.0000000	0.0000000
0	-3.0000000	15.0	33	1479	91430	2540	3769857028	1512	0.0000000	0.0000000
0	-3.5000000	15.0	15	1511	91835	2625	3769857048	1526	0.0000000	0.0000000
0	-4.0000000	15.0	12	1564	91195	2608	3769857067	1576	0.0000000	0.0000000
0	-4.5000000	15.0	25	1534	90643	2552	3769857086	1559	0.0000000	0.0000000
0	-5.0000000	15.0	37	1411	89673	2476	3769857105	1448	0.0000000	0.0000000
0	-5.5000000	15.0	64	1497	90138	2538	3769857124	1561	0.0000000	0.0000000
0	-6.0000000	15.0	83	1516	90959	2504	3769857144	1599	0.0000000	0.0000000
0	-6.5000000	15.0	103	1493	90840	2535	3769857163	1596	0.0000000	0.0000000
0	-7.0000000	15.0	160	1488	90695	2605	3769857182	1648	0.0000000	0.0000000
0	-7.5000000	15.0	161	1471	90452	2650	3769857201	1632	0.0000000	0.0000000
0	-8.0000000	15.0	155	1514	90393	2572	3769857221	1669	0.0000000	0.0000000
0	-8.5000000	15.0	143	1515	90551	2587	3769857240	1658	0.0000000	0.0000000
0	-9.0000000	15.0	110	1459	90050	2581	3769857259	1569	0.0000000	0.0000000
0	-9.5000000	15.0	88	1416	89936	2636	3769857278	1504	0.0000000	0.0000000
0	-10.0000000	15.0	51	1581	89394	2640	3769857298	1632	0.0000000	0.0000000
* end: 17/06/2023 16:34:59
