* begin:	17/06/2023 16:14:07
* script file:	D:\data\Cycle 193\exp_CRG-3033\rawdata\sc\S2Z.cfg
*
[STANDARD]
		
[S2Z]
	created 17/06/2023   15:02
[CALL]
	setDCpi2.sc
[SCAN]
	file path	.
	name		*
	category	standard
	# repeats	1
	notes		room to enter remarks
[SUBSCAN]
	AO_S2Z	21	Amps	0.000000	-10.000000	-0.500000	0.000000	0	time	15.000000			
[ENDSCAN]
[CALL]
	setDCoff.sc
[END]

* remarks:	room to enter remarks
*
0	0.0000000	15.0	183	1590	90636	2677	3769856067	1773	0.0000000	0.0000000
0	-0.5000000	15.0	166	1561	90685	2673	3769856087	1727	0.0000000	0.0000000
0	-1.0000000	15.0	167	1561	91068	2612	3769856106	1728	0.0000000	0.0000000
0	-1.5000000	15.0	134	1506	90398	2609	3769856125	1640	0.0000000	0.0000000
0	-2.0000000	15.0	111	1502	90554	2570	3769856144	1613	0.0000000	0.0000000
0	-2.5000000	15.0	53	1603	90658	2661	3769856164	1656	0.0000000	0.0000000
0	-3.0000000	15.0	53	1467	90653	2604	3769856183	1520	0.0000000	0.0000000
0	-3.5000000	15.0	18	1505	90634	2536	3769856202	1523	0.0000000	0.0000000
0	-4.0000000	15.0	11	1493	90180	2590	3769856221	1504	0.0000000	0.0000000
0	-4.5000000	15.0	11	1558	90774	2490	3769856241	1569	0.0000000	0.0000000
0	-5.0000000	15.0	27	1530	91202	2570	3769856260	1557	0.0000000	0.0000000
0	-5.5000000	15.0	83	1537	91085	2583	3769856279	1620	0.0000000	0.0000000
0	-6.0000000	15.0	85	1605	90195	2574	3769856298	1690	0.0000000	0.0000000
0	-6.5000000	15.0	118	1452	90398	2650	3769856317	1570	0.0000000	0.0000000
0	-7.0000000	15.0	159	1472	90531	2610	3769856337	1631	0.0000000	0.0000000
0	-7.5000000	15.0	157	1452	91274	2464	3769856356	1609	0.0000000	0.0000000
0	-8.0000000	15.0	160	1547	91131	2597	3769856375	1707	0.0000000	0.0000000
0	-8.5000000	15.0	130	1514	91316	2649	3769856394	1644	0.0000000	0.0000000
0	-9.0000000	15.0	127	1504	91203	2665	3769856414	1631	0.0000000	0.0000000
0	-9.5000000	15.0	86	1557	90988	2621	3769856433	1643	0.0000000	0.0000000
0	-10.0000000	15.0	47	1488	90768	2685	3769856452	1535	0.0000000	0.0000000
* end: 17/06/2023 16:20:53
